id,naiveTrue,naiveFake,halfTrue,halfFake,prob
5249,-19.853357001857724,-27.124945632361808,-7.0304784728900565,-11.278973714939415,-2.2389718730794836
4602,4.018844360327497e-09,-27.708344666350246,-8.283241441385425,-11.278973714939415,-4.520795354869188
8270,-57.87743373320941,6.661338147750937e-16,-102.2557105170524,-53.66719810393561,22.311961006549183
4087,-77.9376109352831,-95.78226718602517,0.0,0.0,-2.3249507223472934
2321,0.0,-75.78179981615678,-8.283241441385425,-11.278973714939415,-10.784206243620911
10229,-82.97067406250635,0.0,-514.3101693405916,-303.1949830090817,74.99042410036802
800,0.0,-102.20656062602983,-120.19397053969972,-169.18460572409123,-28.209777356120043
1908,0.0,-96.2088655291712,-159.8169213506033,-259.4163954436066,-42.81374522218733
7248,-6.896947080265534,0.003616640470188515,0.0,0.0,0.8990630237811889
3318,6.661338147750937e-16,-51.94026852980075,-7.366950709511269,-11.278973714939415,-7.9564906063548895
7482,4.018844360327497e-09,-27.708344666350246,0.0,0.0,-3.6100743579044017
9523,-106.79195719649609,-83.26725579746316,-20.451142103410483,-14.4596775563025,4.886436395736084
7783,0.0,-107.75438808152452,0.0,0.0,-14.039140843400288
10536,-78.81668855669514,-44.25824516993967,-456.9591852866562,-217.98671436148587,77.15166019452086
4709,-51.97466995651808,-49.17471744948978,0.0,0.0,0.3648011770180691
3594,-31.686046782605374,-45.11589485975766,0.0,0.0,-1.7497526738118705
7157,0.0,-72.24084049211946,-150.93932480705638,-236.85844801372772,-35.532080287170224
793,-38.29620133994468,-45.17709030676949,-38.91068126993638,-56.39486857469708,-6.2117998795786145
9582,-106.20630582189004,0.0,-546.3538479611236,-361.8258920657924,69.93507487009306
991,-40.363357071030805,-58.659281684186006,-24.44425921604811,-33.83692114481825,-5.239172602476694
9468,-57.53640298706955,-46.013751596924166,-10.225571051705241,-7.22983877815125,2.4119881716552793
4218,-65.23394485282199,-101.51076343445473,-353.2959621931508,-507.5538171722737,-51.62178128466813
2722,-40.02688483440959,-60.916657151746115,-8.283241441385425,-11.278973714939415,-3.632414850655154
7076,-21.297954084014744,-29.78778620803008,0.0,0.0,-1.1061261731234473
6836,0.0,-78.61453942862045,-8.283241441385425,-11.278973714939415,-11.153279198329429
10583,-34.371090343646735,-19.40233385627896,-56.65783687337549,-31.867648390956102,9.486623947304597
5059,-78.4069524000246,-116.25812306320901,0.0,0.0,-4.931566365779773
7896,-69.70714027682395,-104.4683237245036,-7.366950709511269,-11.278973714939415,-5.718256049761391
3101,-28.22954455575259,-34.24503626394155,-6.673803528951324,-11.278973714939415,-2.183748456440369
1103,0.0,-157.90563200915182,-146.8133693575067,-236.85844801372772,-47.947519940964774
4734,-52.465237193233264,-72.8242395261079,0.0,0.0,-2.652540711066866
9471,-62.33377240084784,-41.38861168530213,-61.35342631023145,-37.14095221430017,10.089651041563346
10227,-25.69344164580798,-14.584550886183909,-29.42753072535585,-17.37202822091744,5.112305737065131
5608,-28.07354030727601,-39.68046556184961,0.0,0.0,-1.5122470769774428
2457,-33.09868521063995,-53.038880818468854,0.0,0.0,-2.597975076165465
4487,0.0,-135.347684579273,-154.20353355597513,-214.3005005838489,-35.9040725768771
7305,0.0,-114.13785952700893,-322.96221652950203,-496.27484345733427,-67.55893503388867
9695,-118.42292109075146,0.0,-46.68716078868665,-29.695175268555978,20.594794231754165
7163,-40.65900731313176,-62.52609506418022,-73.66950709511269,-112.78973714939416,-14.741816694024488
3758,-44.282792423855874,-69.23207749149577,-30.12481097198915,-45.11589485975766,-7.807982556836789
7120,-27.972796020086864,-29.79043621904522,-7.87777633327726,-11.278973714939415,-1.2708022108517063
6477,-36.30384041534452,-49.906036613554846,-48.48305332398805,-67.6738422896365,-7.606325251000092
2742,-6.673803528951324,-5.032614200815031,0.0,0.0,0.21382784069042915
3534,-7.366950709511269,-11.278973714939415,0.0,0.0,-0.5096910013008056
2621,-71.00864225990178,-108.74060221260599,-33.1329657655417,-45.11589485975766,-8.558918587515324
326,0.0,-97.46162849766657,-37.566753472587145,-67.6738422896365,-21.85085401374333
2978,-54.07066708426982,-78.95281600457591,0.0,0.0,-3.2418539921951655
8176,-38.07596780766704,3.940980874894754e-11,-10.225571051705241,-5.84354441703136,6.29301780449819
3748,-43.98016198712038,-63.219242244740165,0.0,0.0,-2.506627917833419
10300,-78.06769195732284,0.0,-30.676713155115724,-20.303221973333862,13.324915334420385
4655,-31.88020279704633,-25.032649915161144,0.0,0.0,0.8921563293430336
8674,-87.52507192312102,-55.72464378091164,-398.3506407456699,-224.7400445293133,56.921911894984795
1315,-38.101263339391494,-58.882425235500214,-81.91334765496075,-124.06871086433357,-15.523032318826019
191,0.0,-141.8843761768643,-8.283241441385425,-11.278973714939415,-19.396601489533996
3531,-36.231618605707425,-46.50483923189269,-8.283241441385425,-11.278973714939415,-2.249201905762865
7884,-46.195393881210684,0.0,-80.92287190896981,-112.78973714939416,-3.6690012150424707
6825,0.0,-154.5496442529236,-66.2659315310834,-90.23178971951532,-27.42178527946489
5241,-64.36329540190404,-97.46162849766657,-17.122518131970775,-18.508812493090666,-4.733769021035206
4696,-5.718292083923887,-7.9229859587111955,0.0,0.0,-0.287245915231808
8386,-47.24319603788657,-34.23965138587182,-153.38356577557863,-106.01479102361976,16.094608548771426
762,-28.07354030727601,-39.68046556184961,0.0,0.0,-1.5122470769774428
5192,-53.5301201840166,-88.43403716514639,-165.59131099878996,-259.4163954436066,-33.07097506945748
4003,-46.25742927213013,-64.31785453340827,-8.283241441385425,-11.278973714939415,-3.2637839065045435
7001,-39.295469939134485,-42.63368745029988,-24.156577143596326,-33.83692114481825,-3.3778148212067283
3069,-5.757512797077169,-4.5217885770490405,0.0,0.0,0.16100046297372478
1450,1.5106981329469583e-08,-30.480933388590024,-6.673803528951324,-11.278973714939415,-5.371310354145833
180,0.0,-101.51076343445473,-122.45686215155331,-169.18460572409123,-27.431190153751373
9086,-102.56651475580016,0.0,-10.225571051705241,-5.725761381374976,14.731191172555265
9140,-89.77108666462667,0.0,-280.4890006167873,-192.19462608325287,38.53815802198089
3002,-27.85996620697795,-41.75990710352944,0.0,0.0,-1.8110002890460954
5189,-77.3181579726207,-125.26841323683007,-446.20327156690803,-744.4400719213812,-96.91317706623018
4130,-64.47493662036007,-91.75426548427487,-8.283241441385425,-11.278973714939415,-4.464899595651477
6384,0.0,-64.83571779910308,-23.34564692738,-33.83692114481825,-11.636750091653173
9586,-58.12609915331874,0.0,-153.38356577557863,-87.43002270415619,27.623435107575325
5028,0.0,-98.15477567822651,0.0,0.0,-12.788423234851585
3682,-13.521960445047426,-22.55794742987883,-7.87777633327726,-11.278973714939415,-2.2112686641223283
8070,-40.059119412507115,-23.964232528439005,-102.2557105170524,-53.609607021319626,16.885690188186206
6586,-50.432423246124465,-78.95281600457591,-22.940181819271835,-33.83692114481825,-7.028550390888754
9851,-115.61151791279092,0.0,-641.5754994665505,-414.64425059416476,84.05132569187866
5679,-6.896947080265534,-5.84354441703136,-8.97638862194537,-5.977075809655882,1.0490555918747708
87,0.0,-97.41987597542597,-32.72750065743353,-45.11589485975766,-16.458822238346123
4188,-51.71725637162146,-78.08438490915083,0.0,0.0,-3.435329528244829
10116,-36.22210333145212,-31.235620309503126,-20.451142103410483,-14.4596775563025,2.471122612090583
5086,-50.21533102649331,-92.02619919975852,-177.38579348679042,-315.81126401830363,-47.529661404058174
4464,0.0,-128.92604115028345,-31.916570441217203,-45.11589485975766,-20.810236105435976
6688,-32.08011562964538,-44.53514583678436,-23.19149624755274,-33.83692114481825,-4.859019770548162
402,-99.76382214088625,-151.19365649669538,-16.56648288277085,-22.55794742987883,-8.522149973707428
1131,-22.486514609345793,-30.480933388590024,-7.87777633327726,-11.278973714939415,-2.075564466858614
5666,-29.73176838387954,-40.37361274240955,0.0,0.0,-1.3865082846548498
8383,-67.91254417986656,0.0,-214.73699208581007,-138.4857903603621,32.02904626029569
8053,-65.31869647568523,-52.6127115671185,-153.38356577557863,-104.10524851873534,16.636352623368335
923,-125.21174330902718,-185.03057764151362,-442.6553429234909,-620.3435543216679,-61.8120036959858
10430,-100,100,-100,100,100
7459,0.0,-123.70845538165933,-259.7687497155537,-406.0430537378189,-60.586056017884665
2591,-23.841414138140692,-38.42770259335424,-20.860740277591997,-33.83692114481825,-5.845261999034943
9369,-41.056504251590745,-44.970958101281816,-6.77916404460915,-11.278973714939415,-1.877977468583259
4356,-61.329378200159425,-98.67263894392133,0.0,0.0,-4.865391623187035
282,0.0,-86.87845197430224,-47.124929839834856,-67.6738422896365,-17.566245186864155
1279,-20.53557511188548,-29.78778620803008,0.0,0.0,-1.2054552673378913
5171,-56.04909415934691,-85.48950760216721,0.0,0.0,-3.8357427309501517
1049,0.0,-103.30517291469793,-177.38579348679042,-315.81126401830363,-55.54165256936253
8502,-81.26508875051391,0.0,-143.15799472387337,-74.54664172605722,31.446166286725248
2627,-13.540041748793918,-14.395444118657984,0.0,0.0,-0.11144895871167848
5286,-80.60483914186507,-104.46832372450362,0.0,0.0,-3.1091339019669735
205,-5.238719003662001,-6.824373670043086,0.0,0.0,-0.206592321544034
9152,-128.88745341568156,0.0,-61.35342631023145,-42.68588548834756,22.467579920251385
9026,-109.81454995681581,0.0,-285.0668070179869,-105.2662899819733,68.96801659814484
746,-38.83922744122066,-64.31785453340827,-15.75555266655452,-22.55794742987883,-5.387537902389859
8766,-55.17692031788986,-47.21304170631018,-112.48128156875765,-78.42961427099564,11.389516405583333
6352,0.0,-90.23178971951532,-112.8570336259921,-169.18460572409123,-28.88007812908043
2640,-38.31208640631766,-63.624707352848326,-38.995839078276695,-56.39486857469708,-8.58735123041318
9209,-115.40684274381007,0.0,-623.7598341540197,-413.3040918662768,79.01600378554762
2850,-33.42064783799348,-45.11589485975766,0.0,0.0,-1.5237543738142871
5312,0.0,-78.95281600457591,-116.79390167141736,-169.18460572409123,-26.213727267624826
2267,-5.9318661842219464,-11.278973714939415,0.0,0.0,-0.6966657884201757
969,-24.81544376925453,-36.101334254307176,-15.75555266655452,-22.55794742987883,-3.538389744914361
10544,-96.59734422447363,-78.99357030658524,-223.71338070775545,-158.14016238745336,22.228227375964483
2301,-12.26241778956668,-18.103347384982502,0.0,0.0,-0.7610050477423455
5187,-48.377692808330224,-47.804171445338035,0.0,0.0,0.07472314896034224
7690,-29.602935512036574,-41.75990710352944,-7.0304784728900565,-11.278973714939415,-2.875480331661963
2231,-113.16808779337451,0.0,-210.51160450662377,-287.7309251428422,-8.730664577177702
2849,-16.85416495522263,-22.55794742987883,0.0,0.0,-0.7431363764158986
5616,-5.980656348391379,-11.278973714939415,0.0,0.0,-0.6903089986991943
9167,-109.81454995681581,0.0,-285.0668070179869,-105.2662899819733,68.96801659814484
204,0.0,-127.24941470569665,-24.44425921604811,-33.83692114481825,-19.434542461864105
10415,-79.69831488306113,0.0,-362.581251102881,-122.83747932266633,83.26733951958423
9562,-119.20721188558595,0.0,-153.38356577557863,-60.83563182189582,43.66645021683623
8693,-72.65191360829031,0.0,-61.35342631023145,-43.379032668907506,14.930023535726395
3777,-28.337175219944957,-45.11589485975766,0.0,0.0,-2.186071605891712
7003,0.0,-108.33513710449782,0.0,0.0,-14.114805672214688
3438,-14.487041341091013,-22.55794742987883,0.0,0.0,-1.0515449934959715
4326,-35.95928481020245,-53.038880818468854,0.0,0.0,-2.2252722898580726
3697,-35.37172943554117,-40.78190902915832,-57.18591342079078,-71.52972403537193,-5.065489802648568
7838,100,-100,100,-100,-100
2138,0.0,-48.23236526347623,-49.69944864831255,-67.6738422896365,-11.748441006709662
4456,0.0,-86.55999824318371,-6.77916404460915,-11.278973714939415,-12.645728633778482
2127,-26.052939265619106,-41.75990710352944,-43.10777491630389,-67.6738422896365,-9.514670089442195
6312,0.0,-143.2706705379842,-172.44399287231764,-236.85844801372772,-38.24888818587086
3018,-12.172033728098409,-15.440759557957048,0.0,0.0,-0.42587687722867024
2856,-65.45910280543949,-108.74060221260599,-15.467870594102738,-22.55794742987883,-7.794501780542719
10510,-89.22451071549494,0.0,-168.9885483010414,-106.51260059374563,30.61798533494536
8435,-34.15900464398736,-27.041564023422755,0.0,0.0,0.927319556035579
7309,0.0,-141.66123262555007,-41.01074209881896,-56.39486857469708,-23.1336763548297
1911,-15.313719914275481,-22.55794742987883,0.0,0.0,-0.9438384107034713
9946,-51.35019436316906,-43.00584955201444,-16.56648288277085,-22.55794742987883,-0.7342711219548286
3324,-52.72552807825583,-55.59362601142471,0.0,0.0,-0.37367973178000974
4908,-40.7009718679316,-48.57377348548875,-96.10306043062076,-135.347684579273,-12.956340888375951
2675,-53.07476112738418,0.0,0.0,0.0,6.915022765786847
8604,-54.42782519060389,-28.41895868432955,-150.88520091605886,-74.48590545827535,26.614506868298058
10509,-122.99405153051934,0.0,-460.15069732673584,-262.03285599226973,76.25373104668844
8247,-41.29842417127074,-51.94026852980075,-8.283241441385425,-11.278973714939415,-2.2972292816196367
3612,-33.01518272988531,-35.51354758940506,0.0,0.0,-0.32550782168112524
5995,-46.13964623647375,-62.93156017228838,-7.87777633327726,-11.278973714939415,-3.2217755471793463
9168,-100.97787404793051,0.0,-458.901514896976,-234.38834565064747,81.40962141080526
9799,-88.90301432787697,0.0,-30.676713155115724,-17.217877541090182,15.67459519215879
8263,0.0,-49.804550323820074,-285.0668070179869,-105.2662899819733,48.171508260672255
1752,4.440892098500625e-16,-56.39486857469708,-8.283241441385425,-11.278973714939415,-8.258315065859799
5971,-54.69488457451485,-76.29262543992277,0.0,0.0,-2.8139339038269067
1574,0.0,-61.83294788362027,0.0,0.0,-8.056112419700291
7790,-88.31723563258467,-125.30350455664134,0.0,0.0,-4.81887974997226
3983,0.0,-97.46162849766657,0.0,0.0,-12.69811423615239
8954,-69.47274383135588,-30.95565460466638,-362.581251102881,-122.83747932266633,77.90190580141177
4231,2.2204460492503128e-16,-42.55841479974721,0.0,0.0,-5.544865411823969
9925,-41.31095085043856,2.225966077881003e-10,-61.35342631023145,-24.898978645741387,16.464711222048816
907,-14.957044970336748,-15.41777003973235,0.0,0.0,-0.060027106593900724
6875,-26.271778122375895,-34.9381834445015,-7.366950709511269,-11.278973714939415,-2.3184106058360494
4261,-31.320587009110906,-34.53271833639333,0.0,0.0,-0.41850327317619745
2399,1.0191847366058418e-13,-47.36992725319203,-33.955105753023155,-52.345733637908914,-11.762613150665308
643,0.0,-120.0195759275454,0.0,0.0,-15.637151863710397
2916,-67.97462028124028,-82.7115340018577,-7.0304784728900565,-11.278973714939415,-3.211616720754519
10387,-70.99072753463923,0.0,-10.225571051705241,-7.22983877815125,10.159985367342102
4496,0.0,-109.43374939316593,0.0,0.0,-14.257942048630587
937,-14.774723413542795,-17.410200204422555,-7.87777633327726,-11.278973714939415,-1.3773567865427148
3401,-58.56299439285307,-83.98543020539094,-7.87777633327726,-11.278973714939415,-4.346231955281206
3421,-58.64203760019352,-86.8758019632871,0.0,0.0,-3.678530419874466
375,0.0,-71.94882001806909,-22.364817674368272,-33.83692114481825,-12.861682517116984
4434,-77.89354530087667,-92.3138812722103,-10.225571051705241,-6.824373670043086,-0.8448168235585858
5846,-26.02288207495927,-34.02189271262734,0.0,0.0,-1.042177854187396
352,-37.02175805225468,-56.39486857469708,0.0,0.0,-2.5240904991595663
1078,-23.085440667275627,-30.958346462693335,-15.75555266655452,-22.55794742987883,-3.09371761965574
1173,0.0,-124.06871086433357,0.0,0.0,-16.164706951569027
601,0.0,-83.69774813293915,-7.87777633327726,-11.278973714939415,-11.938825926862865
4938,0.0,-109.43374939316593,-136.87291836345594,-203.02152686890946,-34.36752501027847
1418,0.0,-127.9967196913396,-32.16788486949811,-39.05185690242723,-18.769250466334025
270,-35.611072238010635,-50.26629209622907,0.0,0.0,-1.9094043346509677
573,-34.25090694991344,-53.038880818468854,0.0,0.0,-2.447854013176832
361,0.0,-87.28391708241041,-159.46431130756653,-236.85844801372772,-34.90036961654374
859,2.4424906541753144e-14,-34.37856765656607,-26.236018685276164,-17.93122742896765,-1.954419157514065
10309,-77.06608513340564,0.0,-286.31598944774674,-133.55270396020003,56.481789001854146
1169,-58.06059581580105,-80.55796474472649,-255.50295149842412,-394.7640800228795,-45.26738271820556
8746,-111.20344509963576,0.0,-561.1572254140284,-270.03044224066207,102.99284159912712
3932,-103.45380304472009,-117.23795612953205,-141.63274829498891,-142.05419035762023,-1.9240354603029468
133,0.0,-92.49620282900425,-22.547139231162227,-33.83692114481825,-15.483340136586506
